time,seconds_elapsed,accelZ,accelY,accelX,time,seconds_elapsed,gyroZ,gyroY,gyroX
1743715047916615000,13.042614990234377,-0.7914019412990659,0.8325427107870579,1.3613592259950935,1743715047916615000,13.042614990234377,-0.547346293926239,2.753682374954224,-0.224274456501007
1743715047926579000,13.052578857421874,-0.7992075004834681,0.7843038727968931,0.898341755387187,1743715047926579000,13.052578857421874,-0.6196104884147644,2.8086862564086914,-0.1692700982093811
1743715047936543000,13.06254296875,-0.7223239480935036,0.8099176220029592,0.6526365177527069,1743715047936543000,13.06254296875,-0.6701013445854187,2.856358766555786,-0.1431849598884582
1743715047946506000,13.072506103515623,-0.6192797532044351,0.8899111961722374,0.6301743644453585,1743715047946506000,13.072506103515623,-0.700733482837677,2.89609956741333,-0.1404591500759124
1743715047956470000,13.082469970703125,-0.5236905504964292,0.9792927764117716,0.7226146016031503,1743715047956470000,13.082469970703125,-0.7094510793685913,2.926861524581909,-0.1471271812915802
1743715047966433000,13.09243310546875,-0.4882977500759065,1.045572882527113,0.792027891177684,1743715047966433000,13.09243310546875,-0.7026121616363525,2.9540469646453857,-0.1595175713300705
1743715047976397000,13.10239697265625,-0.4711842643201351,1.0864824005424976,0.7512387846715748,1743715047976397000,13.10239697265625,-0.6838688254356384,2.98037052154541,-0.1715529263019561
1743715047986360000,13.112360107421877,-0.485818208219856,1.0999614753186702,0.6260227246586233,1743715047986360000,13.112360107421877,-0.6643658876419067,3.002164840698242,-0.1910600364208221
1743715047996324000,13.122323974609374,-0.4652526092488318,1.118999937787652,0.3903502207387238,1743715047996324000,13.122323974609374,-0.6544985771179199,3.0241641998291016,-0.2114521265029907
1743715048006286800,13.132286865234375,-0.5275239911794662,1.128166410061717,0.1736691800746135,1743715048006286800,13.132286865234375,-0.6554065942764282,3.044212102890014,-0.2295368611812591
1743715048016251000,13.1422509765625,-0.6634780105669051,1.1652999166697262,0.0067296096491161,1743715048016251000,13.1422509765625,-0.6580870151519775,3.0693118572235107,-0.2416704893112182
1743715048026215000,13.15221484375,-0.8232944054484367,1.1085405030936002,-0.1406217280706856,1743715048026215000,13.15221484375,-0.6603448390960693,3.088449239730835,-0.2519057691097259
1743715048036178000,13.162177978515626,-0.8778956911426037,0.9502695110231636,-0.3418084177466109,1743715048036178000,13.162177978515626,-0.6611459255218506,3.0959696769714355,-0.2704999446868896
1743715048046142000,13.172141845703123,-0.7932031455021351,0.6901397344559431,-0.526930957189761,1743715048046142000,13.172141845703123,-0.6589763760566711,3.092650413513184,-0.308230310678482
1743715048056105000,13.18210498046875,-0.7194014117103069,0.4482324277997017,-0.5671459901349619,1743715048056105000,13.18210498046875,-0.6505410671234131,3.075749158859253,-0.3543511927127838
1743715048066069000,13.192069091796874,-0.7825145782273262,0.3029319764614105,-0.6345436655707657,1743715048066069000,13.192069091796874,-0.6435126662254333,3.0460028648376465,-0.3926573693752289
1743715048076032000,13.202031982421875,-0.9312732071954756,0.2547323014378547,-0.7728812921591103,1743715048076032000,13.202031982421875,-0.6333524584770203,3.026451826095581,-0.4235779941082001
1743715048085996000,13.21199609375,-1.096379598243907,0.3300415171831846,-0.9253625949122012,1743715048085996000,13.21199609375,-0.6277319192886353,3.0301668643951416,-0.4438166618347168
1743715048095959000,13.221958984375,-1.2571487638056278,0.2664285844504833,-1.1595610076915472,1743715048095959000,13.221958984375,-0.6246304512023926,3.0543689727783203,-0.4464271068572998
1743715048105922800,13.2319228515625,-1.3853309070825577,0.0856470698863267,-1.3672079520232974,1743715048105922800,13.2319228515625,-0.6173699498176575,3.078850746154785,-0.433987945318222
1743715048115886800,13.241886962890623,-1.1456196491658688,-0.1674398024320602,-1.5489989358909426,1743715048115886800,13.241886962890623,-0.6246465444564819,3.0296950340271,-0.4313631355762481
1743715048125849900,13.251849853515624,-0.6283014101803303,-0.5661404298216104,-1.5194026929199695,1743715048125849900,13.251849853515624,-0.6281140446662903,2.9798359870910645,-0.4176492094993591
1743715048135814000,13.26181396484375,-0.4279425039649009,-0.958648632311821,-0.970050170161575,1743715048135814000,13.26181396484375,-0.616030752658844,2.9625613689422607,-0.3794909119606018
1743715048145777000,13.27177685546875,-0.4693184704482555,-1.6199188306361436,-0.3121008233556523,1743715048145777000,13.27177685546875,-0.580797016620636,2.965842962265014,-0.3508597910404205
1743715048155741000,13.281740966796876,-0.0293091696579009,-2.534251935881376,0.2249627111939713,1743715048155741000,13.281740966796876,-0.5311602354049683,2.9510273933410645,-0.3742159903049469
1743715048165703700,13.29170361328125,0.8837339688420295,-3.565988016235828,0.554939127251692,1743715048165703700,13.29170361328125,-0.4871277809143066,2.931605339050293,-0.4222921729087829
1743715048175667700,13.301667724609375,0.9919161111414432,-4.143452388626337,0.9468648171462118,1743715048175667700,13.301667724609375,-0.4755257368087768,2.899947166442871,-0.4332297742366791
1743715048185632000,13.311632080078123,0.4845885202944278,-4.294917207813263,1.6495843394510448,1743715048185632000,13.311632080078123,-0.5040466785430908,2.8476333618164062,-0.4430243372917175
1743715048195594800,13.3215947265625,0.3044622182359919,-3.88111428835988,2.4199694308802484,1743715048195594800,13.3215947265625,-0.5542975664138794,2.81642484664917,-0.4510308802127838
1743715048205558800,13.331558837890626,0.0885258401930332,-2.6235750639319417,3.134467653784156,1743715048205558800,13.331558837890626,-0.5888239741325378,2.883580207824707,-0.4074650108814239
1743715048215521800,13.341521728515623,-0.360544791996479,-1.005306923112273,3.7304642926871776,1743715048215521800,13.341521728515623,-0.6206727623939514,2.910250186920166,-0.2753943502902984
1743715048225485800,13.35148583984375,-0.9131821085792036,0.3391360932648182,3.8752202618852256,1743715048225485800,13.35148583984375,-0.6632854342460632,2.9348809719085693,-0.1451422721147537
1743715048235448800,13.36144873046875,-1.1433856065034866,1.2255547711461785,3.729722534409165,1743715048235448800,13.36144873046875,-0.7187308669090271,2.976310968399048,-0.1430029422044754
1743715048245412900,13.371412841796875,-1.131021799492836,1.7016531109929085,3.452880107972025,1743715048245412900,13.371412841796875,-0.7890344858169556,2.938615322113037,-0.1717546880245208
1743715048255376000,13.3813759765625,-1.2805600345313548,1.72762984829247,3.086144644641876,1743715048255376000,13.3813759765625,-0.8245216012001038,2.8810949325561523,-0.1944357603788375
1743715048265340000,13.39133984375,-1.3579916492581368,1.6475924349814652,2.8037966065257787,1743715048265340000,13.39133984375,-0.8298454880714417,2.8382914066314697,-0.2301365286111831
1743715048275304000,13.401303955078124,-1.2780220404863356,1.6046049416482449,2.647405436852574,1743715048275304000,13.401303955078124,-0.8136955499649048,2.803746461868286,-0.2869262993335724
1743715048285267000,13.411266845703125,-1.1635703163981437,1.754071865016222,2.589916539958119,1743715048285267000,13.411266845703125,-0.7779451608657837,2.8001809120178223,-0.3404556214809418
1743715048295231000,13.42123095703125,-0.981176105940342,1.9245505967527627,2.484991645888984,1743715048295231000,13.42123095703125,-0.7220446467399597,2.805246353149414,-0.4049755036830902
1743715048305194000,13.431194091796876,-0.7065607079029083,1.9826661011129616,2.229388406835496,1743715048305194000,13.431194091796876,-0.6578779816627502,2.832303047180176,-0.4778065383434295
1743715048315158000,13.441157958984377,-0.5362334404010325,1.9394173264950512,1.9766107465967533,1743715048315158000,13.441157958984377,-0.5856195092201233,2.872744560241699,-0.5519625544548035
1743715048325121000,13.45112109375,-0.4709656896660104,1.748036676505208,1.6787755087524652,1743715048325121000,13.45112109375,-0.5205135345458984,2.906877040863037,-0.6237416863441467
1743715048335084800,13.461084716796876,-0.3575777588844299,1.428441734534502,1.4633604877024888,1743715048335084800,13.461084716796876,-0.4466105997562408,2.921685218811035,-0.6921172738075256
1743715048345048800,13.471048828125,-0.1938917560279369,0.9314169265151024,1.4149907168090343,1743715048345048800,13.471048828125,-0.3644156754016876,2.9435884952545166,-0.7588717937469482
1743715048355011800,13.48101171875,-0.0859446097944863,0.5587246006071567,1.4277946688026188,1743715048355011800,13.48101171875,-0.275022953748703,2.9829044342041016,-0.8166786432266235
1743715048364975900,13.490975830078124,-0.1309586222529411,0.332215354090929,1.4906334022924304,1743715048364975900,13.490975830078124,-0.1914752423763275,3.0107336044311523,-0.8543940186500549
1743715048374939000,13.50093896484375,-0.0414800205128733,0.1786380727946758,1.4053433291502295,1743715048374939000,13.50093896484375,-0.1212687268853187,3.01734471321106,-0.8698065280914307
1743715048384903000,13.51090283203125,-0.0601367947544669,0.0950870984047651,1.4190063821911811,1743715048384903000,13.51090283203125,-0.0463056713342666,3.045454978942871,-0.8508346676826477
1743715048394866000,13.520865966796874,-0.2286824989020824,0.1487029532581567,1.4140984441444278,1743715048394866000,13.520865966796874,0.0127499252557754,3.064493417739868,-0.8105455636978149
1743715048404830000,13.530829833984376,-0.4763713115692138,0.2301432191044092,1.321550801089406,1743715048404830000,13.530829833984376,0.0459591783583164,3.0636823177337646,-0.7668372392654419
1743715048414792700,13.540792724609377,-0.5387637625962496,0.3701648532569408,1.1604508692033588,1743715048414792700,13.540792724609377,0.0562789291143417,3.0289461612701416,-0.7202069163322449
1743715048424756700,13.5507568359375,-0.589388618940115,0.4603606724888086,1.0659580834299325,1743715048424756700,13.5507568359375,0.0471337735652923,3.0124733448028564,-0.6761108636856079
1743715048434721000,13.560720947265626,-0.6072597911953925,0.4701555057942867,0.9697564479120075,1743715048434721000,13.560720947265626,0.0268021374940872,2.992870807647705,-0.6650811433792114
1743715048444683800,13.570683837890623,-0.4539700946688652,0.5962748713225126,0.9437290033385156,1743715048444683800,13.570683837890623,-0.0073248380795121,2.946982383728028,-0.6407901644706726
1743715048454647800,13.580647705078125,-0.3849392285406589,0.6501642824202776,1.0186289076305926,1743715048454647800,13.580647705078125,-0.0338869392871856,2.908754825592041,-0.6016597747802734
1743715048464610800,13.59061083984375,-0.1845487581431865,0.566909660628438,1.105875667798519,1743715048464610800,13.59061083984375,-0.0498001687228679,2.872034788131714,-0.5679651498794556
1743715048474574800,13.600574951171875,0.0242640881627798,0.4776379705041647,1.1999651334680617,1743715048474574800,13.600574951171875,-0.0558524653315544,2.835378408432007,-0.5339043736457825
1743715048484537900,13.610537841796877,0.1137590839152224,0.3610843057006597,1.2035044135101138,1743715048484537900,13.610537841796877,-0.0527153015136718,2.7991764545440674,-0.4952025413513183
1743715048494502000,13.620501953125,0.2030184625471942,0.1925292355030775,1.0334411307066678,1743715048494502000,13.620501953125,-0.0487080439925193,2.7595107555389404,-0.4632595181465149
1743715048504466000,13.6304658203125,0.3049392063642852,-0.0332429289102554,0.8093689020790159,1743715048504466000,13.6304658203125,-0.0447615347802639,2.7091541290283203,-0.4421550631523132
1743715048514429000,13.640428955078123,0.392404742115736,-0.2648509598702192,0.6252474294371902,1743715048514429000,13.640428955078123,-0.0296281203627586,2.6575629711151123,-0.4314257204532623
1743715048524393000,13.65039306640625,0.4519213454455137,-0.4404600402325391,0.5172879899777472,1743715048524393000,13.65039306640625,-0.0025101141072809,2.5984790325164795,-0.4233829975128174
1743715048534356000,13.66035595703125,0.5157131418764591,-0.5196978275984525,0.4681608248457312,1743715048534356000,13.66035595703125,0.0285977367311716,2.525904893875122,-0.4151026904582977
1743715048544319700,13.67031982421875,0.5393740034490824,-0.4896387894213199,0.3801911572307348,1743715048544319700,13.67031982421875,0.061255045235157,2.4521822929382324,-0.4067802727222442
1743715048554283000,13.680282958984376,0.5275608525911346,-0.3772586109101772,0.2983203910127281,1743715048554283000,13.680282958984376,0.0869023501873016,2.37265419960022,-0.3940266668796539
1743715048564246800,13.690246826171874,0.4958955117285251,-0.1644149016529321,0.2442759354837238,1743715048564246800,13.690246826171874,0.106176346540451,2.281460762023926,-0.3745840191841125
1743715048574210800,13.7002109375,0.4261567895919084,0.0371627327024936,0.2156118587963283,1743715048574210800,13.7002109375,0.1172255352139473,2.1831769943237305,-0.3501985073089599
1743715048584173800,13.710173828125,0.436758263105154,0.192996268492937,0.189056444825977,1743715048584173800,13.710173828125,0.1322095096111297,2.101501941680908,-0.3280942142009735
1743715048594137900,13.720137939453124,0.4743552955716848,0.2365495790153741,0.1531662162773311,1743715048594137900,13.720137939453124,0.1487267017364502,2.0174202919006348,-0.3120380043983459
1743715048604100900,13.730100830078126,0.5427554625809192,0.2099871507823467,0.0722926444031298,1743715048604100900,13.730100830078126,0.1777915805578231,1.9230167865753172,-0.301395058631897
1743715048614065000,13.74006494140625,0.6590951923727989,0.2001566616415977,-0.0067917059667408,1743715048614065000,13.74006494140625,0.2071878165006637,1.8336472511291504,-0.3074468076229095
1743715048624028000,13.75002783203125,0.7960901721805334,0.2282879466265439,-0.1219594693697988,1743715048624028000,13.75002783203125,0.2402564585208892,1.7354774475097656,-0.3233024477958679
1743715048633992000,13.759991943359376,0.9246896640866994,0.2644400409817695,-0.1972727767683565,1743715048633992000,13.759991943359376,0.2724495530128479,1.6439435482025146,-0.3348304629325866
1743715048643956000,13.7699560546875,0.956550198727846,0.3093359982848167,-0.2223008350409567,1743715048643956000,13.7699560546875,0.3060974478721618,1.562354564666748,-0.3362703919410705
1743715048653919000,13.7799189453125,0.9665969609677793,0.3853951556146144,-0.2049652309671044,1743715048653919000,13.7799189453125,0.3372223377227783,1.49676513671875,-0.32197105884552
1743715048663883000,13.789883056640624,0.909705445444584,0.4420727361261844,-0.1679499439112842,1743715048663883000,13.789883056640624,0.3709116578102112,1.42414128780365,-0.2938145399093628
1743715048673845800,13.799845703125,1.1320967352479696,0.4342167619287967,-0.2375577331446111,1743715048673845800,13.799845703125,0.3876701295375824,1.3260096311569214,-0.2700324952602386
1743715048683809800,13.809809814453123,1.3917694156974554,0.342692908963561,-0.2958087004527449,1743715048683809800,13.809809814453123,0.4082062840461731,1.245331645011902,-0.2313213944435119
1743715048693772800,13.819772705078124,1.4429747022777797,0.3260252672791481,-0.1940082220144569,1743715048693772800,13.819772705078124,0.4264297783374786,1.1385706663131714,-0.1740855276584625
1743715048703736800,13.82973681640625,1.5271663126587869,0.3328846316546202,-0.0627183219805359,1743715048703736800,13.82973681640625,0.4499393999576568,1.0650843381881714,-0.125569075345993
1743715048713699800,13.839699951171877,1.375440212187171,0.3548988950639963,0.0606412234455347,1743715048713699800,13.839699951171877,0.4732287526130676,1.00505268573761,-0.0814988240599632
1743715048723664000,13.849663818359376,1.3832272128015757,0.2344716036975383,0.0764030023314058,1743715048723664000,13.849663818359376,0.4990318119525909,0.9352461695671082,-0.0584005266427993
1743715048733628000,13.8596279296875,1.6406284411877392,0.0749205086886882,-0.0062066726204007,1743715048733628000,13.8596279296875,0.5233103036880493,0.8757295608520508,-0.0490589551627635
1743715048743591000,13.8695908203125,1.7103367681860924,0.0407704018056392,-0.0621068390186876,1743715048743591000,13.8695908203125,0.542749285697937,0.8223846554756165,-0.0358419753611087
1743715048753555000,13.879554931640625,1.6810539750784634,0.0693751495212316,-0.0468525712635368,1743715048753555000,13.879554931640625,0.5528767108917236,0.7646254897117615,-0.0131624964997172
1743715048763518000,13.88951806640625,1.759258327743411,0.0350742359906435,0.0155968706477433,1743715048763518000,13.88951806640625,0.5477159023284912,0.7054293751716614,0.0122931357473135
1743715048773481700,13.899481689453124,1.8733038091182708,-0.0140443074434995,0.1162360502216964,1743715048773481700,13.899481689453124,0.5412585735321045,0.647932231426239,0.04800346493721
1743715048783445000,13.909445068359377,1.981501733508706,-0.0719417851388454,0.2828515306588262,1743715048783445000,13.909445068359377,0.5378721952438354,0.6035750508308411,0.0895075425505638
1743715048793408800,13.91940869140625,2.0493477737665176,-0.1413069977879524,0.4563786901805549,1743715048793408800,13.91940869140625,0.5353983640670776,0.567942202091217,0.1367855668067932
1743715048803372800,13.929372802734376,2.0585960791051385,-0.1646767674595117,0.5835743066381662,1743715048803372800,13.929372802734376,0.5358068346977234,0.5378165245056152,0.1837456077337265
1743715048813335800,13.939335693359377,1.9608862309813495,-0.1682797603875398,0.6965237364046275,1743715048813335800,13.939335693359377,0.5265965461730957,0.5007131099700928,0.2309187203645706
1743715048823299800,13.9492998046875,1.8709873488694428,-0.1653799472928047,0.7303782213419675,1743715048823299800,13.9492998046875,0.5060665607452393,0.455566942691803,0.2726989090442657
1743715048833262800,13.959262939453126,1.817400720110536,-0.1665016447991132,0.7344975662942975,1743715048833262800,13.959262939453126,0.4858486652374267,0.4129654169082641,0.3229325413703918
1743715048843227000,13.969226806640624,1.7387807723820208,-0.1683598398864269,0.7040965828116983,1743715048843227000,13.969226806640624,0.4626170098781585,0.3724027574062347,0.3810053467750549
1743715048853190000,13.97918994140625,1.711169127357006,-0.146460727289319,0.7164167698763311,1743715048853190000,13.97918994140625,0.4384157955646515,0.3257175385951996,0.4475758671760559
1743715048863154000,13.98915380859375,1.64306998912096,-0.1629541814506054,0.8041838275913149,1743715048863154000,13.98915380859375,0.4150966107845306,0.2888923287391662,0.5217552781105042
1743715048873118000,13.999117919921876,1.180638355576992,-0.4712099832832813,0.9255247997365892,1743715048873118000,13.999117919921876,0.417640209197998,0.2641994953155517,0.5903886556625366
1743715048883081000,14.0090810546875,0.2891711621344089,-1.1073381415665149,1.1122340969145297,1743715048883081000,14.0090810546875,0.4839636981487274,0.2211067676544189,0.6203715801239014
1743715048893045000,14.019044921875,0.2696621595442295,-2.1419892325848338,0.968815952191502,1743715048893045000,14.019044921875,0.6060752272605896,0.2167413085699081,0.5055070519447327
1743715048903008000,14.029008056640626,1.3531658365368842,-3.133978408962488,0.0380013389511033,1743715048903008000,14.029008056640626,0.6281625032424927,0.187125951051712,0.2681901752948761
1743715048912972000,14.038971923828123,2.0574831494271755,-4.0556379115730525,-1.431744575472176,1743715048912972000,14.038971923828123,0.5195351243019104,0.1231927797198295,0.0534083694219589
1743715048922934800,14.048934814453125,1.4053203866660595,-3.710193658074736,-2.3453318307861686,1743715048922934800,14.048934814453125,0.377290666103363,0.0691967979073524,-0.0328633673489093
1743715048932898800,14.05889892578125,0.1955482910633087,-2.355812016007304,-2.016816500256956,1743715048932898800,14.05889892578125,0.291925698518753,0.0914847999811172,-0.0133168287575244
1743715048942863000,14.068863037109375,-0.3235573793282732,-1.203109715104103,-0.9389675610903648,1743715048942863000,14.068863037109375,0.2189652025699615,0.1066805273294448,0.0130407437682151
1743715048952825900,14.078825927734377,-0.2391454041948542,-0.0212158065080642,0.4464430601648986,1743715048952825900,14.078825927734377,0.1744547188282013,0.0677195489406585,0.0160613004118204
1743715048962790000,14.088789794921874,-0.130225595270656,1.303704178753495,1.5347703579217196,1743715048962790000,14.088789794921874,0.1784082949161529,0.0091267814859747,0.0047651613131165
1743715048972753000,14.0987529296875,-0.138687134145759,2.35300338832736,1.932547002334148,1743715048972753000,14.0987529296875,0.2088346481323242,-0.0321000181138515,-0.0062318299897015
1743715048982716700,14.108716552734377,-0.2058171716213226,3.025398791778088,1.6549379754386842,1743715048982716700,14.108716552734377,0.231339618563652,-0.0517137311398983,-0.0320575460791587
1743715048992680000,14.118679931640624,-0.2671136075725779,3.2343074996739625,0.7992126150500029,1743715048992680000,14.118679931640624,0.2158413529396057,-0.0433330312371254,-0.0961678251624107
1743715049002643700,14.128643798828126,-0.2720259843324311,3.0521149492681023,-0.07240250255235,1743715049002643700,14.128643798828126,0.1795555204153061,-0.0390733033418655,-0.1866591125726699
1743715049012607700,14.138607666015623,-0.3321066695520654,2.680246799224615,-0.617942294055596,1743715049012607700,14.138607666015623,0.1481714993715286,-0.0577886700630188,-0.2725343406200409
1743715049022570800,14.14857080078125,-0.4251625178575515,2.1703964119017125,-0.9355889515027404,1743715049022570800,14.14857080078125,0.1281142681837082,-0.1024532839655876,-0.3379437029361725
1743715049032534800,14.15853466796875,-0.4694751588473096,1.5336685341596603,-1.1496596452716736,1743715049032534800,14.15853466796875,0.1201263889670372,-0.1724022775888443,-0.3755906820297241
1743715049042497500,14.16849755859375,-0.3616179741859436,0.8191846320420503,-1.224673750527948,1743715049042497500,14.16849755859375,0.1274983882904052,-0.2513445317745209,-0.3896273970603943
1743715049052461800,14.1784619140625,-0.2524632057284005,0.0922626886337995,-1.175034982611984,1743715049052461800,14.1784619140625,0.1479448080062866,-0.3098640441894531,-0.380529522895813
1743715049062424600,14.188424560546874,-0.2070049201011657,-0.5468687431186438,-1.0324717011526223,1743715049062424600,14.188424560546874,0.1881915926933288,-0.324261337518692,-0.3974009156227112
1743715049072388600,14.198388671875,-0.1253308546321932,-0.8809493065595626,-0.7657534861057996,1743715049072388600,14.198388671875,0.2287957370281219,-0.3085934519767761,-0.4372013211250305
1743715049082352600,14.2083525390625,-0.0007657236754894,-1.180127483445406,-0.4728266246996819,1743715049082352600,14.2083525390625,0.263547271490097,-0.2926150858402252,-0.4719094634056091
1743715049092315600,14.218315673828124,0.3281991041868924,-1.4078057737410068,-0.2974235152382403,1743715049092315600,14.218315673828124,0.290707528591156,-0.2694740891456604,-0.4918501377105713
1743715049102279700,14.22827978515625,0.6810872439503669,-1.383102125117183,-0.2291498424191959,1743715049102279700,14.22827978515625,0.3058440387248993,-0.2483603507280349,-0.4946586787700653
1743715049112242700,14.23824267578125,0.8234370287895202,-1.118847377574444,-0.1365662147353403,1743715049112242700,14.23824267578125,0.296636700630188,-0.2196056544780731,-0.4708321988582611
1743715049122206700,14.248206787109376,0.8662596869498491,-0.7033686338633298,0.0234897975883446,1743715049122206700,14.248206787109376,0.2774491608142853,-0.1794375628232956,-0.4230719208717346
1743715049132169700,14.258169677734376,0.9162076669454574,-0.2183803005963563,0.1581280764684081,1743715049132169700,14.258169677734376,0.2431212812662124,-0.1341531723737716,-0.3564452230930328
1743715049142133800,14.2681337890625,0.872205443611741,0.2668441795140505,0.2681725420409813,1743715049142133800,14.2681337890625,0.2045882940292358,-0.0711103752255439,-0.2767602205276489
1743715049152097800,14.278097900390623,0.8097416809141635,0.7510340558797121,0.2922206128329038,1743715049152097800,14.278097900390623,0.1737262606620788,-0.0007659059483557,-0.2125964164733886
1743715049162060800,14.288060791015624,0.8113853564679622,1.075000637063384,0.2095192410096526,1743715049162060800,14.288060791015624,0.1342289894819259,0.0444141551852226,-0.1670859456062317
1743715049172024800,14.29802490234375,0.8734504752367734,1.268385028091073,0.0390958561895415,1743715049172024800,14.29802490234375,0.0922660902142524,0.0548649318516254,-0.1380630880594253
1743715049181987800,14.30798779296875,0.9809539876222608,1.3531722662776708,-0.2338479919064789,1743715049181987800,14.30798779296875,0.055051639676094,0.0365944802761077,-0.1210313364863395
1743715049191952000,14.317951904296876,1.011239820292592,1.3951426915228369,-0.4214920126512646,1743715049191952000,14.317951904296876,0.0376484170556068,0.0137123353779315,-0.1108966767787933
1743715049201915000,14.327914794921876,0.989225556883216,1.425049169486761,-0.4633336238849908,1743715049201915000,14.327914794921876,0.0346319116652011,-0.0074112811125814,-0.1012104302644729
1743715049211878700,14.337878662109375,0.8818523928791284,1.4150088369876146,-0.5240521138178185,1743715049211878700,14.337878662109375,0.0338079296052455,-0.0220610629767179,-0.1006975024938583
1743715049221842700,14.3478427734375,0.7334329327374697,1.3516992711156606,-0.6133686294645071,1743715049221842700,14.3478427734375,0.0305511951446533,-0.0505435615777969,-0.0984123274683952
1743715049231805700,14.3578056640625,0.8256085276097058,1.2388590738773346,-0.7225912207275629,1743715049231805700,14.3578056640625,0.0143687622621655,-0.1129747107625007,-0.1169029176235199
1743715049241769700,14.367769775390624,1.057147000464797,1.0428110165983435,-0.7619228219017385,1743715049241769700,14.367769775390624,0.007674247957766,-0.1396927535533905,-0.1186441406607627
1743715049251732700,14.377732666015625,0.9782762928456068,0.9173001383572816,-0.6529368158735335,1743715049251732700,14.377732666015625,0.0060539809055626,-0.1695590317249298,-0.0887421667575836
1743715049261696800,14.38769677734375,0.9929752648055552,0.7793436200410128,-0.6091850236369296,1743715049261696800,14.38769677734375,-0.0002925698645412,-0.1814349591732025,-0.0623427517712116
1743715049271659800,14.39765966796875,1.0052081389129162,0.6675298432409763,-0.5832143142193555,1743715049271659800,14.39765966796875,-0.0141793573275208,-0.1819209903478622,-0.0479851178824901
1743715049281623800,14.407623779296877,1.1373621084302663,0.4745645544081926,-0.6598227759949863,1743715049281623800,14.407623779296877,-0.0330235548317432,-0.1947326809167862,-0.0474410243332386
1743715049291587800,14.417587890625,1.3754104015707969,0.22523674236238,-0.7115121928304433,1743715049291587800,14.417587890625,-0.0370465256273746,-0.1772458404302597,-0.0398339703679084
1743715049301550800,14.42755078125,1.3620575835227966,0.1392290224701166,-0.703791827711463,1743715049301550800,14.42755078125,-0.0369524471461772,-0.1524901688098907,-0.0153845492750406
1743715049311515000,14.437514892578124,1.2448650362938642,0.107096100628376,-0.7801466069869697,1743715049311515000,14.437514892578124,-0.0541820339858531,-0.1413669437170028,0.022227007895708
1743715049321477600,14.4474775390625,1.1551239750921725,0.0885164878427982,-0.855619927252829,1743715049321477600,14.4474775390625,-0.0761331990361213,-0.1339352130889892,0.0661251619458198
1743715049331441700,14.457441650390624,1.0432055688738822,0.0607709873050451,-0.7712379819314926,1743715049331441700,14.457441650390624,-0.0962158292531967,-0.1270288378000259,0.1198150217533111
1743715049341404700,14.46740478515625,1.0325392134308815,0.0274660990744829,-0.7243431058961898,1743715049341404700,14.46740478515625,-0.1220718622207641,-0.1252241134643554,0.1812089085578918
1743715049351368700,14.47736865234375,0.9718366151869297,0.0991986253768205,-0.727810270550102,1743715049351368700,14.47736865234375,-0.1503658294677734,-0.1132558658719062,0.2548543810844421
1743715049361332700,14.487332763671876,0.8151666285723448,0.1522112536400556,-0.7288315764218568,1743715049361332700,14.487332763671876,-0.185785561800003,-0.1061281934380531,0.3283629417419433
1743715049371295700,14.497295654296876,0.8052180660098791,0.0979834043681621,-0.7337723938249051,1743715049371295700,14.497295654296876,-0.2192356586456298,-0.0982268676161766,0.394767552614212
1743715049381259800,14.507259765625,0.9503197799056768,-0.1038707088410854,-0.6852959476865828,1743715049381259800,14.507259765625,-0.2490359544754028,-0.080079548060894,0.4417551159858703
1743715049391222800,14.517222900390625,1.2028116089403629,-0.4214730156898498,-0.5963971825279295,1743715049391222800,14.517222900390625,-0.2662793695926666,-0.0653227046132087,0.4799392223358154
1743715049401186800,14.527186767578126,1.418459854224324,-0.8661661634474992,-0.5102030732180923,1743715049401186800,14.527186767578126,-0.270862728357315,-0.0362192057073116,0.510084331035614
1743715049411149800,14.53714990234375,1.633240084502101,-1.3337380824893712,-0.4115633968982845,1743715049411149800,14.53714990234375,-0.271044909954071,0.0038424616213887,0.5271868705749512
1743715049421113900,14.54711376953125,1.7337252425581215,-1.7959546119779348,-0.3234877846907824,1743715049421113900,14.54711376953125,-0.2686951756477356,0.0496464222669601,0.5449895858764648
1743715049431077600,14.55707763671875,1.6360183170437812,-2.271243389007449,-0.2302270066640339,1743715049431077600,14.55707763671875,-0.2694267332553863,0.0523439384996891,0.5841990113258362
1743715049441040600,14.56704052734375,1.2000514965772628,-2.898829928916693,-0.0263548681632615,1743715049441040600,14.56704052734375,-0.260787159204483,-0.0026384606026113,0.6275917291641235
1743715049451004700,14.577004638671877,0.6428723718464374,-3.8670518607378,0.3732531746610998,1743715049451004700,14.577004638671877,-0.2040950953960418,-0.1489421427249908,0.6541066765785217
1743715049460967700,14.5869677734375,0.4347568601548671,-5.084530877456069,0.6540995029773563,1743715049460967700,14.5869677734375,-0.0834309011697769,-0.3223752081394195,0.637859582901001
1743715049470931700,14.596931640625,0.4305962698766961,-6.392919999155402,0.4108692771542817,1743715049470931700,14.596931640625,0.0407240651547908,-0.3446858525276184,0.5102145075798035
1743715049480894700,14.606894775390623,0.2086182370493188,-7.321226684695482,-0.599945887985453,1743715049480894700,14.606894775390623,0.0559067800641059,-0.2349494099617004,0.2659834921360016
1743715049490858800,14.616858642578125,-0.1794388677835464,-7.305566758748888,-1.9817611150972545,1743715049490858800,14.616858642578125,-0.0783881694078445,-0.1230865269899368,-0.0300087500363588
